acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,temp
0.19,0.86,0.44,-0.9,-0.17,1.01,32.81
0.19,0.86,0.44,-0.61,-0.24,0.92,32.77
0.19,0.86,0.44,-0.43,-0.49,1.13,32.72
0.19,0.85,0.44,-0.09,-0.72,1.34,32.67
0.19,0.85,0.44,0.4,-0.75,1.92,32.72
0.19,0.86,0.44,0.67,-0.63,2.06,32.81
0.19,0.86,0.44,0.9,-0.32,1.82,32.77
0.2,0.86,0.44,1.36,-0.18,2.55,32.77
0.2,0.85,0.44,1.48,-0.27,2.81,32.72
0.19,0.86,0.43,1.24,-0.61,2.95,32.77
0.19,0.86,0.43,1.08,-0.5,2.53,32.81
0.19,0.87,0.42,1.02,-0.21,2.15,32.72
0.19,0.87,0.43,0.87,-0.72,2.32,32.77
0.19,0.87,0.43,0.72,-0.72,1.89,32.77
0.19,0.86,0.41,0.73,-0.26,1.31,32.81
0.19,0.87,0.43,-0.06,-0.56,0.81,32.77
0.19,0.86,0.43,-1.19,0.44,0.17,32.67
0.19,0.86,0.43,-1.76,0.96,-0.6,32.72
0.2,0.85,0.43,-1.69,1.39,-0.27,32.72
0.2,0.85,0.43,-0.4,1.77,1.08,32.77
0.18,0.86,0.42,0.23,1.34,1.8,32.72
0.19,0.86,0.43,0.18,1.37,1.92,32.72
0.2,0.86,0.42,0.79,1.79,1.53,32.86
0.19,0.88,0.42,0.12,1.22,0.44,32.72
0.19,0.87,0.41,-1.69,0.49,-1.02,32.62
0.19,0.88,0.42,-2.85,-0.02,-1.31,32.77
0.19,0.87,0.42,-3.92,0.44,-2.26,32.72
0.19,0.87,0.43,-3.56,1.18,-2.37,32.77
0.18,0.87,0.43,-3.77,1.44,-2.61,32.86
0.18,0.88,0.43,-5.22,1.66,-3.98,32.62
0.18,0.87,0.43,-6.34,1.69,-5.08,32.77
0.19,0.86,0.43,-7.88,1.59,-5.42,32.77
0.19,0.87,0.44,-10.47,1.98,-6.93,32.72
0.18,0.87,0.44,-12.0,3.31,-9.02,32.77
0.18,0.87,0.43,-12.92,4.41,-10.56,32.77
0.18,0.88,0.43,-15.89,5.1,-13.24,32.72
0.18,0.88,0.45,-19.63,6.37,-16.78,32.67
0.18,0.87,0.45,-21.54,8.08,-19.05,32.81
0.19,0.89,0.46,-27.02,10.15,-24.15,32.72
0.19,0.89,0.45,-33.54,9.83,-28.52,32.77
0.19,0.87,0.49,-39.4,11.22,-33.34,32.81
0.13,0.81,0.49,-31.92,11.63,-23.37,32.72
0.14,0.87,0.48,-30.15,16.66,-27.42,32.67
0.14,0.88,0.48,-31.73,18.95,-28.64,32.72
0.12,0.85,0.47,-33.92,16.27,-26.78,32.72
0.13,0.88,0.47,-38.24,13.89,-31.66,32.67
0.1,0.85,0.46,-36.12,12.35,-31.44,32.72
0.11,0.82,0.47,-30.5,10.76,-27.36,32.81
0.1,0.81,0.48,-26.34,8.47,-23.63,32.67
0.11,0.84,0.49,-26.92,7.18,-25.04,32.81
0.08,0.84,0.48,-25.36,5.79,-24.14,32.81
0.07,0.84,0.47,-20.84,2.35,-21.42,32.77
0.08,0.83,0.48,-20.32,-0.84,-21.54,32.81
0.08,0.79,0.5,-16.92,-4.43,-18.23,32.86
0.09,0.75,0.51,-10.75,-6.31,-11.25,32.81
0.1,0.75,0.51,-3.19,-7.24,-3.13,32.62
0.1,0.76,0.52,1.82,-9.86,3.04,32.67
0.1,0.76,0.51,6.17,-12.93,8.81,32.77
0.12,0.77,0.51,13.04,-14.14,15.16,32.72
0.11,0.76,0.53,19.94,-13.39,21.13,32.67
0.1,0.76,0.52,28.02,-15.05,29.8,32.81
0.09,0.76,0.5,37.08,-18.58,38.75,32.81
0.09,0.77,0.46,49.07,-23.91,50.75,32.77
0.06,0.78,0.47,65.73,-30.98,69.5,32.77
0.07,0.77,0.48,88.63,-38.5,95.37,32.81
0.09,0.81,0.51,99.66,-39.91,105.91,32.67
0.18,0.86,0.44,99.89,-40.79,105.13,32.72
0.2,1.0,0.43,76.43,-46.96,85.05,32.81
0.25,1.05,0.44,39.73,-48.84,53.94,32.77
0.27,0.95,0.41,21.21,-40.17,33.27,32.67
0.28,0.88,0.41,17.92,-28.49,24.92,32.72
0.3,0.86,0.37,17.01,-21.66,20.44,32.77
0.3,0.87,0.38,12.82,-20.32,17.19,32.72
0.28,0.89,0.39,8.15,-18.6,15.36,32.81
0.27,0.9,0.4,6.6,-12.6,12.44,32.67
0.26,0.92,0.39,4.15,-8.55,8.61,32.81
0.26,0.89,0.38,0.41,-6.81,4.37,32.72
0.26,0.9,0.4,-5.13,-7.13,0.98,32.86
0.27,0.87,0.42,-7.04,-4.66,-2.63,32.72
0.28,0.85,0.42,-6.34,0.87,-5.74,32.72
0.28,0.85,0.43,-6.73,4.23,-7.95,32.86
0.3,0.84,0.41,-7.33,6.52,-9.85,32.81
0.3,0.85,0.37,-9.04,6.95,-12.05,32.72
0.3,0.84,0.33,-9.01,7.57,-14.67,32.67
0.32,0.83,0.33,-9.16,9.51,-18.32,32.91
0.32,0.83,0.34,-8.93,10.63,-20.61,32.81
0.29,0.83,0.37,-9.07,11.77,-20.56,32.77
0.26,0.86,0.39,-8.05,12.85,-18.26,32.72
0.23,0.89,0.43,-5.65,14.98,-13.59,32.81
0.18,0.92,0.47,-3.6,18.02,-9.11,32.77
0.15,0.93,0.47,-2.92,19.25,-5.53,32.81
0.15,0.92,0.46,-5.36,18.18,-4.92,32.81
0.16,0.91,0.44,-8.29,14.72,-4.99,32.77
0.17,0.88,0.42,-9.27,9.27,-3.56,32.81
0.19,0.87,0.4,-9.11,4.72,-2.24,32.81
0.2,0.87,0.4,-8.05,2.23,-1.76,32.77
0.21,0.87,0.42,-7.48,1.33,-0.47,32.81
0.19,0.88,0.45,-6.89,1.42,2.89,32.81
0.18,0.89,0.46,-4.73,1.92,7.47,32.86
0.16,0.89,0.46,-2.96,2.18,12.03,32.81
0.15,0.9,0.47,-2.44,-0.85,17.08,32.81
0.17,0.88,0.43,-1.97,-3.5,19.68,32.77
0.22,0.88,0.38,-1.88,-6.08,19.02,32.81
0.24,0.87,0.38,-5.73,-9.34,16.49,32.72
0.27,0.84,0.38,-8.06,-10.41,12.81,32.77
0.27,0.86,0.4,-11.27,-8.78,8.6,32.81
0.25,0.86,0.43,-13.59,-6.46,6.21,32.91
0.24,0.85,0.41,-12.92,-5.88,6.52,32.77
0.23,0.85,0.41,-11.79,-8.0,7.28,32.81
0.24,0.82,0.37,-8.26,-9.71,8.61,32.91
0.26,0.82,0.38,-5.01,-9.94,9.24,32.86
0.29,0.81,0.4,-2.2,-7.97,8.21,32.91
0.3,0.8,0.4,1.54,-5.62,7.65,32.81
0.29,0.81,0.41,4.21,-2.76,7.92,32.77
0.29,0.81,0.42,7.01,-0.03,7.34,32.81
0.3,0.8,0.39,10.89,4.18,7.88,32.81
0.29,0.81,0.42,12.72,7.73,8.66,32.77
0.31,0.81,0.41,12.58,12.44,7.63,32.81
0.31,0.81,0.41,9.36,17.39,2.73,32.81
0.32,0.82,0.4,4.38,22.27,-4.85,32.77
0.31,0.81,0.39,-0.24,22.99,-11.69,32.81
0.28,0.82,0.37,-2.63,21.73,-13.65,32.91
0.23,0.86,0.39,-2.21,19.95,-12.5,32.86
0.21,0.88,0.4,1.39,19.68,-8.87,32.81
0.17,0.92,0.4,5.51,19.05,-5.59,32.81
0.18,0.94,0.4,5.11,16.6,-6.35,32.86
0.17,0.94,0.42,1.4,13.5,-8.6,32.91
0.17,0.94,0.45,-6.15,9.28,-11.86,32.91
0.16,0.94,0.47,-12.18,5.76,-14.5,32.77
0.17,0.92,0.46,-13.79,4.47,-15.05,32.81
0.19,0.89,0.45,-13.16,2.89,-14.14,32.81
0.21,0.86,0.43,-12.32,2.11,-13.25,32.95
0.23,0.85,0.43,-12.79,1.79,-13.66,32.81
0.24,0.84,0.42,-13.69,1.53,-13.83,32.81
